Country Code,Long Name,Region,Currency Unit,Income Group,Special Notes
AFG,Islamic State of Afghanistan,South Asia,Afghan afghani,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 20). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2006. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
ALB,Republic of Albania,Europe & Central Asia,Albanian lek,Upper middle income,
DZA,People's Democratic Republic of Algeria,Middle East & North Africa,Algerian dinar,Lower middle income,
ASM,American Samoa,East Asia & Pacific,U.S. dollar,High income,
AND,Principality of Andorra,Europe & Central Asia,Euro,High income,
AGO,People's Republic of Angola,Sub-Saharan Africa,Angolan kwanza,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1994-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
ATG,Antigua and Barbuda,Latin America & Caribbean,East Caribbean dollar,High income,
ARG,Argentine Republic,Latin America & Caribbean,Argentine peso,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1971-2018. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
ARM,Republic of Armenia,Europe & Central Asia,Armenian dram,Upper middle income,
ABW,Aruba,Latin America & Caribbean,Aruban florin,High income,
AUS,Commonwealth of Australia,East Asia & Pacific,Australian dollar,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
AUT,Republic of Austria,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
AZE,Republic of Azerbaijan,Europe & Central Asia,New Azeri manat,Upper middle income,
BHS,Commonwealth of The Bahamas,Latin America & Caribbean,Bahamian dollar,High income,
BHR,Kingdom of Bahrain,Middle East & North Africa,Bahraini dinar,High income,
BGD,People's Republic of Bangladesh,South Asia,Bangladeshi taka,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
BRB,Barbados,Latin America & Caribbean,Barbados dollar,High income,
BLR,Republic of Belarus,Europe & Central Asia,Belarusian rubel,Upper middle income,"Data before 2015 were adjusted to reflect the new denomination effective from July 1, 2016 (BYN), a decrease of 10,000 times (1 BYN = 10,000 BYR)"
BEL,Kingdom of Belgium,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
BLZ,Belize,Latin America & Caribbean,Belize dollar,Upper middle income,
BEN,Republic of Benin,Sub-Saharan Africa,West African CFA franc,Lower middle income,
BMU,The Bermudas,North America,Bermuda dollar,High income,
BTN,Kingdom of Bhutan,South Asia,Bhutanese ngultrum,Lower middle income,
BOL,Plurinational State of Bolivia,Latin America & Caribbean,Bolivian Boliviano,Lower middle income,
BIH,Bosnia and Herzegovina,Europe & Central Asia,Bosnia and Herzegovina convertible mark,Upper middle income,
BWA,Republic of Botswana,Sub-Saharan Africa,Botswana pula,Upper middle income,
BRA,Federative Republic of Brazil,Latin America & Caribbean,Brazilian real,Upper middle income,
VGB,British Virgin Islands,Latin America & Caribbean,U.S. dollar,High income,
BRN,Brunei Darussalam,East Asia & Pacific,Brunei dollar,High income,
BGR,Republic of Bulgaria,Europe & Central Asia,Bulgarian lev,Upper middle income,
BFA,Burkina Faso,Sub-Saharan Africa,West African CFA franc,Low income,
BDI,Republic of Burundi,Sub-Saharan Africa,Burundi franc,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1983-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
CPV,Republic of Cabo Verde,Sub-Saharan Africa,Cabo Verde escudo,Lower middle income,
KHM,Kingdom of Cambodia,East Asia & Pacific,Cambodian riel,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1963-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
CMR,Republic of Cameroon,Sub-Saharan Africa,Central African CFA franc,Lower middle income,
CAN,Canada,North America,Canadian dollar,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
CYM,Cayman Islands,Latin America & Caribbean,Cayman Islands dollar,High income,
CAF,Central African Republic,Sub-Saharan Africa,Central African CFA franc,Low income,
TCD,Republic of Chad,Sub-Saharan Africa,Central African CFA franc,Low income,
CHI,Channel Islands,Europe & Central Asia,Pound sterling,High income,
CHL,Republic of Chile,Latin America & Caribbean,Chilean peso,High income,
CHN,People's Republic of China,East Asia & Pacific,Chinese yuan,Upper middle income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong, and on 20 December 1999, China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1978-1993. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
COL,Republic of Colombia,Latin America & Caribbean,Colombian peso,Upper middle income,
COM,Union of the Comoros,Sub-Saharan Africa,Comorian franc,Lower middle income,
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Congolese franc,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1999-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
COG,Republic of Congo,Sub-Saharan Africa,Central African CFA franc,Lower middle income,
CRI,Republic of Costa Rica,Latin America & Caribbean,Costa Rican colon,Upper middle income,
CIV,Republic of Côte d'Ivoire,Sub-Saharan Africa,West African CFA franc,Lower middle income,
HRV,Republic of Croatia,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2023: 1 euro = 7.53450 Croatian kuna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
CUB,Republic of Cuba,Latin America & Caribbean,Cuban peso,Upper middle income,
CUW,Curacao,Latin America & Caribbean,Netherlands Antillean guilder,High income,
CYP,Republic of Cyprus,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
CZE,Czech Republic,Europe & Central Asia,Czech koruna,High income,
DNK,Kingdom of Denmark,Europe & Central Asia,Danish krone,High income,
DJI,Republic of Djibouti,Middle East & North Africa,Djibouti franc,Lower middle income,
DMA,Commonwealth of Dominica,Latin America & Caribbean,East Caribbean dollar,Upper middle income,
DOM,Dominican Republic,Latin America & Caribbean,Dominican peso,Upper middle income,
ECU,Republic of Ecuador,Latin America & Caribbean,U.S. dollar,Upper middle income,
EGY,Arab Republic of Egypt,Middle East & North Africa,Egyptian pound,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30) for the years 1980 and after. The data from 1973 to 1979 refer to the calendar year data. Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1965-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.

The national accounts data for Egypt has been updated to reflect local constant prices in the year 2022, moving from the previous reference of 2017."
SLV,Republic of El Salvador,Latin America & Caribbean,U.S. dollar,Upper middle income,
GNQ,Republic of Equatorial Guinea,Sub-Saharan Africa,Central African CFA franc,Upper middle income,
ERI,State of Eritrea,Sub-Saharan Africa,Eritrean nakfa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1992-1997. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
EST,Republic of Estonia,Europe & Central Asia,Euro,High income,"The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
SWZ,Kingdom of Eswatini,Sub-Saharan Africa,Swazi lilangeni,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.
ETH,Federal Democratic Republic of Ethiopia,Sub-Saharan Africa,Ethiopian birr,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 7). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
FRO,Faroe Islands,Europe & Central Asia,Danish krone,High income,
FJI,Republic of Fiji,East Asia & Pacific,Fijian dollar,Upper middle income,
FIN,Republic of Finland,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
FRA,French Republic,Europe & Central Asia,Euro,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
PYF,French Polynesia,East Asia & Pacific,CFP franc,High income,
GAB,Gabonese Republic,Sub-Saharan Africa,Central African CFA franc,Upper middle income,
GMB,Republic of The Gambia,Sub-Saharan Africa,Gambian dalasi,Low income,
GEO,Georgia,Europe & Central Asia,Georgian lari,Upper middle income,"Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas."
DEU,Federal Republic of Germany,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
GHA,Republic of Ghana,Sub-Saharan Africa,New Ghanaian cedi,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1974-1987. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
GIB,Gibraltar,Europe & Central Asia,Gibraltar pound,High income,The DEC conversion is not reported when national accounts data are unavailable.
GRC,Hellenic Republic,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
GRL,Greenland,Europe & Central Asia,Danish krone,High income,
GRD,Grenada,Latin America & Caribbean,East Caribbean dollar,Upper middle income,
GUM,Guam,East Asia & Pacific,U.S. dollar,High income,
GTM,Republic of Guatemala,Latin America & Caribbean,Guatemalan quetzal,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1985-2003. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
GIN,Republic of Guinea,Sub-Saharan Africa,Guinean franc,Lower middle income,
GNB,Republic of Guinea-Bissau,Sub-Saharan Africa,West African CFA franc,Low income,
GUY,Co-operative Republic of Guyana,Latin America & Caribbean,Guyana dollar,High income,
HTI,Republic of Haiti,Latin America & Caribbean,Haitian gourde,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
HND,Republic of Honduras,Latin America & Caribbean,Honduran lempira,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-1989. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
HKG,Hong Kong Special Administrative Region of the People's Republic of China,East Asia & Pacific,Hong Kong dollar,High income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying."
HUN,Hungary,Europe & Central Asia,Hungarian forint,High income,
ISL,Republic of Iceland,Europe & Central Asia,Iceland krona,High income,
IND,Republic of India,South Asia,Indian rupee,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 31). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
IDN,Republic of Indonesia,East Asia & Pacific,Indonesian rupiah,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.
IRN,Islamic Republic of Iran,Middle East & North Africa,Iranian rial,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 20).  

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1972-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
IRQ,Republic of Iraq,Middle East & North Africa,Iraqi dinar,Upper middle income,
IRL,Ireland,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
IMN,Isle of Man,Europe & Central Asia,Pound sterling,High income,"Classification for years after 2012 was adjusted and figures were re-estimated by the World Bank, based on the detailed data published by the Cabinet Office, and are not consistent with data for 2011 and before."
ISR,State of Israel,Middle East & North Africa,Israeli new shekel,High income,
ITA,Italian Republic,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
JAM,Jamaica,Latin America & Caribbean,Jamaican dollar,Upper middle income,
JPN,Japan,East Asia & Pacific,Japanese yen,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
JOR,Hashemite Kingdom of Jordan,Middle East & North Africa,Jordanian dinar,Lower middle income,
KAZ,Republic of Kazakhstan,Europe & Central Asia,Kazakh tenge,Upper middle income,
KEN,Republic of Kenya,Sub-Saharan Africa,Kenyan shilling,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: CY.
KIR,Republic of Kiribati,East Asia & Pacific,Australian dollar,Lower middle income,
PRK,Democratic People's Republic of Korea,East Asia & Pacific,Democratic People's Republic of Korean won,Low income,
KOR,Republic of Korea,East Asia & Pacific,Korean won,High income,
XKX,Republic of Kosovo,Europe & Central Asia,Euro,Upper middle income,
KWT,State of Kuwait,Middle East & North Africa,Kuwaiti dinar,High income,
KGZ,Kyrgyz Republic,Europe & Central Asia,Kyrgyz som,Lower middle income,
LAO,Lao People's Democratic Republic,East Asia & Pacific,Lao kip,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
LVA,Republic of Latvia,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010."
LBN,Lebanese Republic,Middle East & North Africa,Lebanese pound,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1984-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
LSO,Kingdom of Lesotho,Sub-Saharan Africa,Lesotho loti,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.
LBR,Republic of Liberia,Sub-Saharan Africa,Liberian dollar,Low income,National accounts data are provided in the US dollar.
LBY,Socialist People's Libyan Arab Jamahiriya,Middle East & North Africa,Libyan dinar,Upper middle income,
LIE,Principality of Liechtenstein,Europe & Central Asia,Swiss franc,High income,
LTU,Republic of Lithuania,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
LUX,Grand Duchy of Luxembourg,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
MAC,Macao Special Administrative Region of the People's Republic of China,East Asia & Pacific,Macao pataca,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China."
MDG,Republic of Madagascar,Sub-Saharan Africa,Malagasy ariary,Low income,
MWI,Republic of Malawi,Sub-Saharan Africa,Malawi kwacha,Low income,
MYS,Malaysia,East Asia & Pacific,Malaysian ringgit,Upper middle income,
MDV,Republic of Maldives,South Asia,Maldivian rufiyaa,Upper middle income,
MLI,Republic of Mali,Sub-Saharan Africa,West African CFA franc,Low income,
MLT,Republic of Malta,Middle East & North Africa,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN."
