Country Code,Long Name,Region,Currency Unit,Income Group,Special Notes
MHL,Republic of the Marshall Islands,East Asia & Pacific,U.S. dollar,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.
MRT,Islamic Republic of Mauritania,Sub-Saharan Africa,Mauritanian ouguiya,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya)
MUS,Republic of Mauritius,Sub-Saharan Africa,Mauritian rupee,Upper middle income,
MEX,United Mexican States,Latin America & Caribbean,Mexican peso,Upper middle income,
FSM,Federated States of Micronesia,East Asia & Pacific,U.S. dollar,Lower middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY. The source for national accounts data is the Pacific and Virgin Islands Training Initiative.
MDA,Republic of Moldova,Europe & Central Asia,Moldovan leu,Upper middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova."
MCO,Principality of Monaco,Europe & Central Asia,Euro,High income,
MNG,Mongolia,East Asia & Pacific,Mongolian tugrik,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1991-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
MNE,Montenegro,Europe & Central Asia,Euro,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005."
MAR,Kingdom of Morocco,Middle East & North Africa,Moroccan dirham,Lower middle income,
MOZ,Republic of Mozambique,Sub-Saharan Africa,New Mozambican metical,Low income,
MMR,Republic of the Union of Myanmar,East Asia & Pacific,Myanmar kyat,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	  

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2014. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
NAM,Republic of Namibia,Sub-Saharan Africa,Namibian dollar,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.
NRU,Republic of Nauru,East Asia & Pacific,Australian dollar,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
NPL,Nepal,South Asia,Nepalese rupee,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 14). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
NLD,Kingdom of the Netherlands,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
NCL,New Caledonia,East Asia & Pacific,CFP franc,High income,
NZL,New Zealand,East Asia & Pacific,New Zealand dollar,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
NIC,Republic of Nicaragua,Latin America & Caribbean,Nicaraguan gold cordoba,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2006. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
NER,Republic of Niger,Sub-Saharan Africa,West African CFA franc,Low income,
NGA,Federal Republic of Nigeria,Sub-Saharan Africa,Nigerian naira,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1970-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
MKD,Republic of North Macedonia,Europe & Central Asia,Macedonian denar,Upper middle income,
MNP,Commonwealth of the Northern Mariana Islands,East Asia & Pacific,U.S. dollar,High income,
NOR,Kingdom of Norway,Europe & Central Asia,Norwegian krone,High income,
OMN,Sultanate of Oman,Middle East & North Africa,Omani rial,High income,
PAK,Islamic Republic of Pakistan,South Asia,Pakistani rupee,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
PLW,Republic of Palau,East Asia & Pacific,U.S. dollar,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.
PAN,Republic of Panama,Latin America & Caribbean,Panamanian balboa,High income,
PNG,The Independent State of Papua New Guinea,East Asia & Pacific,Papua New Guinea kina,Lower middle income,
PRY,Republic of Paraguay,Latin America & Caribbean,Paraguayan guarani,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1982-1988. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
PER,Republic of Peru,Latin America & Caribbean,Peruvian new sol,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
PHL,Republic of the Philippines,East Asia & Pacific,Philippine peso,Lower middle income,
POL,Republic of Poland,Europe & Central Asia,Polish zloty,High income,
PRT,Portuguese Republic,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
PRI,Puerto Rico,Latin America & Caribbean,U.S. dollar,High income,Fiscal year end: June 30; reporting period for national accounts data: FY.
QAT,State of Qatar,Middle East & North Africa,Qatari riyal,High income,
ROU,Romania,Europe & Central Asia,New Romanian leu,High income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1987-1992. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
RUS,Russian Federation,Europe & Central Asia,Russian ruble,Upper middle income,
RWA,Republic of Rwanda,Sub-Saharan Africa,Rwandan franc,Low income,
WSM,Independent State of Samoa,East Asia & Pacific,Samoan tala,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
SMR,Republic of San Marino,Europe & Central Asia,Euro,High income,
STP,Democratic Republic of São Tomé and Principe,Sub-Saharan Africa,São Tomé and Principe dobra,Lower middle income,National account data were adjusted to reflect the new banknote (1 new Dobra STN = 1000 old Dobra STD)
SAU,Kingdom of Saudi Arabia,Middle East & North Africa,Saudi Arabian riyal,High income,
SEN,Republic of Senegal,Sub-Saharan Africa,West African CFA franc,Lower middle income,
SRB,Republic of Serbia,Europe & Central Asia,New Serbian dinar,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised."
SYC,Republic of Seychelles,Sub-Saharan Africa,Seychelles rupee,High income,
SLE,Republic of Sierra Leone,Sub-Saharan Africa,Sierra Leonean leone,Low income,
SGP,Republic of Singapore,East Asia & Pacific,Singapore dollar,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.
SXM,Sint Maarten (Dutch part),Latin America & Caribbean,Netherlands Antillean guilder,High income,
SVK,Slovak Republic,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
SVN,Republic of Slovenia,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries."
SLB,Solomon Islands,East Asia & Pacific,Solomon Islands dollar,Lower middle income,
SOM,Somali Democratic Republic,Sub-Saharan Africa,Somali shilling,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1977-2017. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
ZAF,Republic of South Africa,Sub-Saharan Africa,South African rand,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.
SSD,Republic of South Sudan,Sub-Saharan Africa,South Sudanese Pound,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
ESP,Kingdom of Spain,Europe & Central Asia,Euro,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
LKA,Democratic Socialist Republic of Sri Lanka,South Asia,Sri Lankan rupee,Lower middle income,
KNA,St. Kitts and Nevis,Latin America & Caribbean,East Caribbean dollar,High income,
LCA,St. Lucia,Latin America & Caribbean,East Caribbean dollar,Upper middle income,
MAF,St. Martin (French part),Latin America & Caribbean,Euro,High income,
VCT,St. Vincent and the Grenadines,Latin America & Caribbean,East Caribbean dollar,Upper middle income,
SDN,Republic of the Sudan,Sub-Saharan Africa,Sudanese pound,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2018-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
SUR,Republic of Suriname,Latin America & Caribbean,Suriname dollar,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1989-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
SWE,Kingdom of Sweden,Europe & Central Asia,Swedish krona,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.
CHE,Switzerland,Europe & Central Asia,Swiss franc,High income,
SYR,Syrian Arab Republic,Middle East & North Africa,Syrian pound,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2011-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
TJK,Republic of Tajikistan,Europe & Central Asia,Tajik somoni,Lower middle income,
TZA,United Republic of Tanzania,Sub-Saharan Africa,Tanzanian shilling,Lower middle income,
THA,Kingdom of Thailand,East Asia & Pacific,Thai baht,Upper middle income,Fiscal year end: September 30; reporting period for national accounts data: CY.
TLS,Democratic Republic of Timor-Leste,East Asia & Pacific,U.S. dollar,Lower middle income,
TGO,Republic of Togo,Sub-Saharan Africa,West African CFA franc,Low income,
TON,Kingdom of Tonga,East Asia & Pacific,Tongan pa'anga,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY)."
TTO,Republic of Trinidad and Tobago,Latin America & Caribbean,Trinidad and Tobago dollar,High income,
TUN,Republic of Tunisia,Middle East & North Africa,Tunisian dinar,Lower middle income,
TUR,Republic of Türkiye,Europe & Central Asia,New Turkish lira,Upper middle income,
TKM,Turkmenistan,Europe & Central Asia,New Turkmen manat,Upper middle income,
TCA,Turks and Caicos Islands,Latin America & Caribbean,U.S. dollar,High income,
TUV,Tuvalu,East Asia & Pacific,Australian dollar,Upper middle income,
UGA,Republic of Uganda,Sub-Saharan Africa,Ugandan shilling,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1960-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
UKR,Ukraine,Europe & Central Asia,Ukrainian hryvnia,Lower middle income,
ARE,United Arab Emirates,Middle East & North Africa,U.A.E. dirham,High income,
GBR,United Kingdom of Great Britain and Northern Ireland,Europe & Central Asia,Pound sterling,High income,
USA,United States of America,North America,U.S. dollar,High income,
URY,Oriental Republic of Uruguay,Latin America & Caribbean,Uruguayan peso,High income,
UZB,Republic of Uzbekistan,Europe & Central Asia,Uzbek som,Lower middle income,
VUT,Republic of Vanuatu,East Asia & Pacific,Vanuatu vatu,Lower middle income,
VEN,República Bolivariana de Venezuela,Latin America & Caribbean,Venezuelan bolivar fuerte,,
VNM,Socialist Republic of Viet Nam,East Asia & Pacific,Vietnamese dong,Lower middle income,
VIR,Virgin Islands of the United States,Latin America & Caribbean,U.S. dollar,High income,
PSE,West Bank and Gaza,Middle East & North Africa,Israeli new shekel,Upper middle income,National accounts data are provided in the US dollar.
YEM,Republic of Yemen,Middle East & North Africa,Yemeni rial,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1990-2019. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
ZMB,Republic of Zambia,Sub-Saharan Africa,New Zambian kwacha,Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha."
ZWE,Republic of Zimbabwe,Sub-Saharan Africa,Zimbabwean Dollar,Lower middle income,"National Accounts data are reported in Zimbabwean Dollar (ZWL). Before 2017, one ZWL is set to be equal to one USD.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2017-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors."
AFE,Africa Eastern and Southern,,,,"26 countries, stretching from the Red Sea in the North to the Cape of Good Hope in the South (https://www.worldbank.org/en/region/afr/eastern-and-southern-africa)"
AFW,Africa Western and Central,,,,"22 countries, stretching from the westernmost point of Africa, across the equator, and partly along the Atlantic Ocean till the Republic of Congo in the South (https://www.worldbank.org/en/region/afr/western-and-central-africa)"
ARB,Arab World,,,,Arab World aggregate. Arab World is composed of members of the League of Arab States.
CSS,Caribbean small states,,,,
CEB,Central Europe and the Baltics,,,,Central Europe and the Baltics aggregate.
EAR,Early-demographic dividend,,,,Early-dividend countries are mostly lower-middle-income countries further along the fertility transition. Fertility rates have fallen below four births per woman and the working-age share of the population is likely rising considerably.
EAS,East Asia & Pacific,,,,East Asia and Pacific regional aggregate (includes all income levels).
EAP,East Asia & Pacific (excluding high income),,,,
TEA,East Asia & Pacific (IDA & IBRD),,,,East Asia & Pacific (IDA & IBRD countries) aggregate.
EMU,Euro area,,,,Euro area aggregate.
ECS,Europe & Central Asia,,,,Europe and Central Asia regional aggregate (includes all income levels).
ECA,Europe & Central Asia (excluding high income),,,,
TEC,Europe & Central Asia (IDA & IBRD),,,,Europe & Central Asia (IDA & IBRD countries) aggregate.
EUU,European Union,,,,European Union aggregate.
FCS,Fragile and conflict affected situations,,,,"Fragile and conflict-affected situations aggregate. Countries are distinguished based on the nature and severity of issues they face. The classification uses the following categories: - Countries with high levels of institutional and social fragility, identified based on publicly available indicators that measure the quality of policy and institutions and manifestations of fragility. - Countries affected by violent conflict, identified based on a threshold number of conflict-related deaths relative to the population. This category includes two sub-categories based on the intensity of violence: countries in high-intensity conflict and countries in medium-intensity conflict. For more information, please visit https://www.worldbank.org/en/topic/fragilityconflictviolence/brief/harmonized-list-of-fragile-situations."
HPC,Heavily indebted poor countries (HIPC),,,,"The Heavily Indebted Poor Countries (HIPC) refer to countries that participated in the HIPC Initiative, launched in 1996 by the IMF and World Bank to reduce external debt burdens of the most heavily indebted poor countries at that time to sustainable levels. To date, the majority of the countries completed the program, receiving 76 billion in debt-service relief over time. For more details, visit https://www.imf.org/en/About/Factsheets/Sheets/2016/08/01/16/11/Debt-Relief-Under-the-Heavily-Indebted-Poor-Countries-Initiative.
Data are aggregates for HIPC."
HIC,High income,,,,"High income group aggregate. High-income economies are those in which 2022 GNI per capita was more than $13,845."
IBD,IBRD only,,,,IBRD only group aggregate.
IBT,IDA & IBRD total,,,,"IDA and IBRD total group aggregate (includes IDA only, IDA blend, and IBRD only)."
IDB,IDA blend,,,,IDA blend group aggregate.
IDX,IDA only,,,,IDA only group aggregate.
IDA,IDA total,,,,IDA total group aggregate (includes IDA only and IDA blend).
LTE,Late-demographic dividend,,,,Late-dividend countries are mostly upper middle-income countries. Fertility rates are typically above replacement levels of 2.1 births per woman but continue to decline with shrinking working-age shares and rapid aging.
LCN,Latin America & Caribbean,,,,
LAC,Latin America & Caribbean (excluding high income),,,,
TLA,Latin America & Caribbean (IDA & IBRD),,,,Latin America & the Caribbean (IDA & IBRD countries) aggregate.
LDC,Least developed countries: UN classification,,,,
LMY,Low & middle income,,,,"Low and middle-income group aggregate. Low and middle-income economies are those in which 2022 GNI per capita was less than $13,845."
LIC,Low income,,,,"Low income group aggregate. Low-income economies are those in which 2022 GNI per capita was $1,135 or less."
LMC,Lower middle income,,,,"Lower middle income group aggregate. Lower-middle-income economies are those in which 2022 GNI per capita was between $1,136 and $4,465."
MEA,Middle East & North Africa,,,,Middle East and North Africa regional aggregate (includes all income levels).
MNA,Middle East & North Africa (excluding high income),,,,
TMN,Middle East & North Africa (IDA & IBRD),,,,Middle East & North Africa (IDA & IBRD countries) aggregate.
MIC,Middle income,,,,"Middle income group aggregate. Middle-income economies are those in which 2022 GNI per capita was between $1,136 and $13,845."
NAC,North America,,,,North America regional aggregate. There are no economies in North America classified as low or middle income.
OED,OECD members,,,,
OSS,Other small states,,,,
PSS,Pacific island small states,,,,Pacific island small states aggregate.
PST,Post-demographic dividend,,,,Post-dividend countries are mostly high-income countries where fertility has transitioned below replacement levels.
PRE,Pre-demographic dividend,,,,"Pre-dividend countries are mostly low-income countries, lagging in key human development indicators and with current fertility levels above four births per woman. They face very rapid population growth."
SST,Small states,,,,Small states (members of the Small States Forum) aggregate.
SAS,South Asia,,,,
TSA,South Asia (IDA & IBRD),,,,South Asia (IDA & IBRD countries) aggregate.
SSF,Sub-Saharan Africa,,,,Sub-Saharan Africa regional aggregate (includes all income levels).
SSA,Sub-Saharan Africa (excluding high income),,,,
TSS,Sub-Saharan Africa (IDA & IBRD),,,,Sub-Saharan Africa (IDA & IBRD countries) aggregate.
UMC,Upper middle income,,,,"Upper middle income group aggregate. Upper-middle-income economies are those in which 2022 GNI per capita was between $4,466 and $13,845."
WLD,World,,,,